,F1I1,F1I2,F1I3,F2I1,F2I2,F3I1,F3I2,F3I3,F3I4,F4I1,F4I2,F4I3,F4I4,F4I5,F5I1,F5I2,F5I3,F5I4,F5I5,F5I6,F5I7,F5I8,F5I9,F6I1,F6I2,F6I3,F6I4,F6I5,F6I6,F6I7,F7I1,F7I2,F8I1,F8I2,F9I1,F9I2,F9I3,F9I4,F9I5,F9I6,F10I1,F10I2
MHW,1.04,5.33,5.74,0.94,1.07,3.75,3.78,3.82,5.78,5.77,5.34,3.74,2.41,4.11,3.72,1.87,4.3,1.57,2.12,5.44,4.35,4.69,0.27,3.78,1.66,5.32,4.5,5.78,5.71,5.08,2.19,5.42,3.82,5.8,0.96,2.33,4.2,4.76,3.53,1.93,4.89,1.84
GTA-5,4.26,3.77,4.5,3.63,3.48,5.45,5.33,5.74,2.83,3.7,3.45,2.38,2.66,2.75,4.65,3.58,2.1,2.88,3.43,4.34,3.33,5.32,5.4,1.87,2.76,4.7,5.19,4.39,4.38,5.4,4.77,1.76,5.39,3.91,1.36,1.04,5.21,3.73,5.76,1,1.04,2.68
DOOM,0.21,3.32,1.51,0.22,1.2,1.75,0.91,5.72,1.88,4.65,3.64,3.08,2.64,4.98,1.5,0.9,5.79,3.77,3.64,5.23,3.76,2.2,3.67,5.78,5.73,5.72,5.7,5.7,4.91,4.94,4.69,2.31,5.72,5.21,2.47,1.49,1.58,0.93,2.21,0.82,2.34,0.2
Witcher 3,0.23,0.27,1.46,0.28,4.47,0.25,0.2,0.22,0.26,4.28,4.89,5.75,0.2,4.94,5.44,5.35,4.75,4.51,5.74,4.01,4.59,5.75,4.74,5.2,4.65,5.21,4.57,5.76,5.76,5.73,5.72,4.04,5.71,5.8,5,5.78,4.93,4.76,5.73,4.73,0.27,0.24
The Legend of Zelda,0.24,1.12,4.28,0.3,0.3,0.28,0.27,0.27,0.28,5.24,5.8,4.76,0.26,5.46,2.2,1.43,2.22,1.21,2.73,4.23,2.75,4.5,5.78,5.78,5.76,4.76,5.77,5.74,5.02,4.95,3.67,5.79,4.84,4.55,5.75,5.17,5.77,5.73,5.78,5.76,4.43,0.24
Classic WoW,0.89,2.57,1.89,4.44,1.83,5.77,4.66,4.17,5.77,2.88,4.77,4.5,5.4,3.53,4.49,4.13,3.32,2.36,4.4,4.05,4.04,3.71,4.61,2.97,4.33,5.33,5.42,3.26,3.17,3.47,4.02,4.4,4.93,5.76,4.92,4.85,5.76,5.8,5.7,5.77,5.75,5.78
Octopath,4.24,3.62,5.78,0.24,1.54,0.26,0.24,0.2,0.29,1.76,4.07,3.94,0.26,5.74,1.52,5.73,5.73,5.73,5.34,5.08,4.67,5.74,5.75,5.76,5.72,5.74,5.79,5.5,5.8,5.79,5.77,5.79,5.77,5.7,4.55,5.15,2.3,0.82,0.93,4,0.29,0.2
PUBG,3.24,4.68,3.38,5.75,5.74,5.72,3.82,0.29,5.76,0.2,4.23,2.09,5.77,1.49,0.2,0.23,2.16,1.82,0.21,1.78,2.71,0.26,0.25,5.7,3.24,4.61,5.72,3.98,3.39,3.63,0.26,1.21,2.79,5.73,5.49,4.75,5.75,4.72,5.7,4.67,5.77,4.52
Fate Grand Order,5.76,5.77,5.5,0.24,0.25,2.87,1.19,4.43,2.17,1.98,3.94,0.3,1.56,3.14,5.01,3.52,5.49,4.68,4.87,4.42,2.97,3.53,4.29,3.1,2.75,3.47,3.16,2.4,2.98,2.69,3.84,5.37,4.85,1.64,1.1,0.29,1.31,1.44,1.68,2.96,1.6,0.29
LOL,2.92,1.85,3.88,3.89,5.78,5.79,4.82,1,5.78,1.92,5.43,5.74,5.71,4.23,1.03,1.15,4.5,2.98,0.25,2.27,2.72,0.2,0.2,4.89,4.16,2.7,2.63,4.79,4.81,4.93,1.72,2.26,4.23,5.79,3.31,3.41,3.33,2.56,1.97,2.09,5.72,0.29
Pokémon  Sword and Shield,0.21,3.74,3.74,3.43,4.29,2.7,0.24,4.39,4.29,5.29,3.68,3.11,4.08,4.55,5.02,3.78,5.78,5.21,3.53,5,4.91,4.56,4.88,3.56,5.22,3.19,4.66,4.91,5.7,5.75,3.89,3.31,4.54,0.87,1.23,4.24,4.3,1.74,5.27,4.69,4.49,4.66
The Sim 4,2.62,3.88,3.94,0.22,0.29,0.28,5.09,0.27,0.2,4.08,4.14,4.64,0.24,4.07,3.63,3.74,3.65,4.45,2.65,3.39,4.09,0.27,3.73,3.9,5.03,4.07,4.41,5.18,4.84,5.36,2.54,4.52,4.2,4.07,4.72,4.74,3.89,5.16,3.82,5.13,0.26,0.2
Animal Crossing,4.96,4.41,0.87,0.17,0.29,3.19,4.91,4.75,5.05,2.78,4.49,5.36,0.23,5.4,3.99,3.85,4.49,4.32,3.8,3.91,4.05,4,3.66,4.03,5.05,4.89,5.02,4.96,4.5,4.78,4.16,5.47,4.72,3.92,4.82,5.17,3.76,5.24,3.81,5.4,3.91,2.78
Coming out on top,4.96,3.7,1.04,0.28,0.22,0.2,5.24,0.25,0.3,3.74,3.5,3.73,0.21,2,5.5,4.65,3.67,4,3.16,3.94,4.56,5.16,5.04,3.67,4.14,4.19,4.25,3.63,5.16,5.17,5.04,4.57,4.6,3.18,4.91,2.81,2.3,5.08,2.97,5.35,0.29,0.27
NBA 2K20,0.24,1.99,3.98,3.2,3.25,3.14,1.41,2.65,4.37,4.85,1.95,1.69,1.1,4.43,2.45,1.54,2.41,1.42,0.22,0.22,2.04,0.26,0.21,3.6,3.24,3.82,3.43,3.53,3.93,4.4,0.25,3.99,0.26,1.29,1.45,4.17,1.57,1.36,0.3,1.33,0.22,0.3
Mario Tennis Aces,0.2,4.5,1.47,1.8,3.61,2.6,3.02,4.98,5.45,2.69,3.5,0.22,2.75,4.58,3.82,4.11,4.95,2.84,4.68,2.21,2.58,4.58,3.07,2.85,4.41,4.03,3.63,5.32,5.29,4.58,1.31,3.15,1.64,4.07,3.55,4.53,2.44,3.07,1.05,3.13,1.51,0.27
Mario & Sonic Olympic,0.2,0.23,1.02,1.5,0.22,4.69,4.33,5.21,5.74,3.61,2.8,0.26,1.24,4.31,5.77,5.71,5.37,4.18,4.51,1.94,5.73,5.08,2.99,4.52,2.06,3.91,5,4.78,4,5.15,1.07,3.52,4.35,1.42,3.16,3.01,2.68,1.15,1.34,1.07,3.22,0.27
Taiko no Tatsujin,0.24,0.23,1.57,1.23,0.25,2.1,1.07,1.37,3.32,3.48,1.68,2.95,0.24,2.68,5.73,5.76,5.39,3.16,2.63,0.91,3.38,0.22,0.29,4.48,4.23,4.85,5.01,1.96,3.19,2.56,2.47,1.57,0.81,0.23,0.2,2.22,0.29,0.28,0.25,0.26,0.24,0.21
Just Dance 2020,0.97,3.28,2.81,0.22,0.29,4.27,1.87,4.65,3.85,4.95,5.22,4.3,1.74,5.25,5.73,5.71,3.33,2.4,0.23,1.31,3.39,0.23,0.24,5.73,3.61,5.8,3.66,2.57,4.46,5.02,0.24,0.87,0.96,1.35,0.23,1.16,0.97,1.92,0.27,2.86,1.22,0.29
Mario Party,0.2,0.29,2.86,0.29,0.2,5.79,5.72,2.6,5.7,4.16,2.94,3.35,0.22,3.67,5.74,5.79,4.81,5.79,5.8,2.07,5.76,5.3,3.15,4.8,4.74,5.01,5.73,5.73,4.96,5.75,5.36,4.04,5.08,3.34,3.45,3.56,3.98,4.11,2.21,4.61,2.62,3.02
Mario Kart 8,0.26,0.3,2.3,5.7,0.3,4.65,3.15,5.7,5.7,4.57,3.05,2.47,4.01,4.02,5.43,5.76,1.7,5.74,1.53,1.13,2.28,3.41,1.67,5.31,3.93,4.81,5.74,3.85,4.63,4.58,2.07,5.23,3.07,3.32,3.09,4.24,2.47,2.7,1.95,2.76,2.79,0.2
Real Racing 3,5.78,5.24,5.05,0.29,0.24,1.09,1.25,2.82,3.48,4.08,2.31,4.12,1.36,2.49,5.74,5.71,4.8,5.28,4.87,5.76,3.59,3.66,1.17,1.19,2.7,3.56,3.73,2.49,4.06,3.66,5.35,3.28,2.58,2.71,1.23,1.74,1.36,3.21,1.41,2.21,2.8,0.2
Hearthstone,3.04,4.89,5.16,5.13,5.72,5.78,1.98,1.57,3.96,1.55,1.05,1.53,5.19,5.1,2.47,3.11,5.03,5.44,3.83,2.52,2.73,2.53,0.88,3.82,2.88,1.37,2.93,3.87,4.22,4.24,3.45,3.65,3.48,3.6,3.98,2.88,3.5,2.16,0.3,1.75,4.77,0.25
 Pokemon TCG,3.33,5.2,5.28,4.43,5.73,4.82,2.07,0.9,3.6,1.81,3.52,1.15,1.61,3.69,1.19,2.14,3.28,1.06,2.91,1.83,2.48,2.05,0.3,1.53,1.57,1.32,1.4,1.71,2.28,1.01,1.62,3.2,1.3,2.85,4.55,3.2,1.65,2.08,0.2,2.97,3.82,0.2
 Yu-Gi-Oh!,0.23,3.64,5.79,4.28,5.29,4.51,1.16,1.25,2.54,0.91,2.09,0.25,1.34,4.38,0.22,1.54,2.39,2.7,1.05,4.32,4.9,1.16,3.81,1.23,3.5,5.07,3.94,3.27,3.32,2.64,4.75,3.5,4.58,4.14,4.16,3.53,4.49,0.21,2.5,4.15,2.42,0.3
Brawl Stars,4.42,5.77,3.58,4.77,4.64,5.19,2.59,0.27,5.4,3.25,5.08,1.35,4.04,2.34,2.45,4.32,4.58,4.98,2.06,4.16,4.95,0.27,0.26,2.65,2.26,1.63,3.24,3.21,3.82,2.53,2.58,3.62,3.66,4.9,1.55,4.44,1.59,1.56,0.9,2.9,3.84,0.27
Clash Royale,5.23,5.77,3.64,3.51,5.7,5.46,2.31,0.24,3.74,2.07,4.98,1.29,3.97,3.04,1.14,5.14,5.41,2.59,1.67,3.22,3.16,0.27,0.26,3.15,2.72,1.34,3.53,3.42,4.29,3.06,3.48,5.23,5.7,5.74,2.77,1.57,1,3.19,0.24,1.13,4.67,5.73
Pokémon Go,2.66,5.31,5.35,1.62,1.6,4.32,1.3,1.92,1.03,3.14,4.47,3.95,0.21,2.18,5.04,4.14,1.32,3.57,3.99,2.56,4.42,2.03,0.21,1.69,1.11,0.22,1.76,1.94,3.37,1.67,2.45,1.66,3.45,1.93,1.96,3.54,4.57,1.53,5.8,4.66,0.93,3.55